time,tank1_level,tank2_level,v1_cmd,v2_cmd,v3_cmd,q_transfer
2807.0,118.00000000015848,4000.0000000010778,1,1,0,5.0
2808.0,117.00000000015854,4005.0000000010778,1,1,0,5.0
2809.0,116.0000000001586,4010.0000000010778,1,1,0,5.0
2810.0,115.00000000015865,4015.0000000010778,1,1,0,5.0
2811.0,114.0000000001587,4020.0000000010778,1,1,0,5.0
2812.0,113.00000000015876,4025.0000000010778,1,1,0,5.0
2813.0,112.00000000015882,4030.0000000010778,1,1,0,5.0
2814.0,111.00000000015888,4035.0000000010778,1,1,0,5.0
2815.0,110.00000000015893,4040.0000000010778,1,1,0,5.0
2816.0,109.00000000015899,4045.0000000010778,1,1,0,5.0
2817.0,108.00000000015905,4050.0000000010778,1,1,0,5.0
2818.0,107.0000000001591,4055.0000000010778,1,1,0,5.0
2819.0,106.00000000015916,4060.0000000010778,1,1,0,5.0
2820.0,105.00000000015922,4065.0000000010778,1,1,0,5.0
2821.0,104.00000000015928,4064.0000000010787,1,1,1,5.0
2822.0,103.00000000015933,4063.0000000010796,1,1,1,5.0
2823.0,102.00000000015939,4062.0000000010805,1,1,1,5.0
2824.0,101.00000000015945,4061.0000000010814,1,1,1,5.0
2825.0,100.0000000001595,4060.0000000010823,1,1,1,5.0
2826.0,99.00000000015956,4059.000000001083,1,1,1,5.0
2827.0,98.00000000015962,4058.000000001084,1,1,1,5.0
2828.0,97.00000000015967,4057.000000001085,1,1,1,5.0
2829.0,96.00000000015973,4056.000000001086,1,1,1,5.0
2830.0,95.00000000015979,4055.000000001087,1,1,1,5.0
2831.0,94.00000000015984,4054.0000000010878,1,1,1,5.0
2832.0,93.0000000001599,4053.0000000010887,1,1,1,5.0
2833.0,92.00000000015996,4052.0000000010896,1,1,1,5.0
2834.0,91.00000000016001,4051.0000000010905,1,1,1,5.0
2835.0,90.00000000016007,4050.0000000010914,1,1,1,5.0
2836.0,94.00000000016013,4044.0000000010923,1,0,1,0.0
2837.0,98.00000000016018,4038.000000001093,1,0,1,0.0
2838.0,102.00000000016024,4032.000000001094,1,0,1,0.0
2839.0,106.0000000001603,4026.000000001095,1,0,1,0.0
2840.0,110.00000000016036,4020.000000001096,1,0,1,0.0
2841.0,114.00000000016041,4014.000000001097,1,0,1,0.0
2842.0,118.00000000016047,4008.0000000010978,1,0,1,0.0
2843.0,122.00000000016053,4002.0000000010987,1,0,1,0.0
2844.0,126.00000000016058,3996.0000000010996,1,0,1,0.0
2845.0,130.00000000016064,3990.0000000011005,1,0,1,0.0
2846.0,134.0000000001607,3984.0000000011014,1,0,1,0.0
2847.0,138.00000000016075,3978.0000000011023,1,0,1,0.0
2848.0,142.0000000001608,3972.000000001103,1,0,1,0.0
2849.0,146.00000000016087,3966.000000001104,1,0,1,0.0
2850.0,150.00000000016092,3960.000000001105,1,0,1,0.0
2851.0,149.00000000016098,3965.000000001105,1,1,0,5.0
2852.0,148.00000000016104,3970.000000001105,1,1,0,5.0
2853.0,147.0000000001611,3975.000000001105,1,1,0,5.0
2854.0,146.00000000016115,3980.000000001105,1,1,0,5.0
2855.0,145.0000000001612,3985.000000001105,1,1,0,5.0
2856.0,144.00000000016126,3990.000000001105,1,1,0,5.0
2857.0,143.00000000016132,3995.000000001105,1,1,0,5.0
2858.0,142.00000000016138,4000.000000001105,1,1,0,5.0
2859.0,141.00000000016144,4005.000000001105,1,1,0,5.0
2860.0,140.0000000001615,4010.000000001105,1,1,0,5.0
2861.0,139.00000000016155,4015.000000001105,1,1,0,5.0
2862.0,138.0000000001616,4020.000000001105,1,1,0,5.0
2863.0,137.00000000016166,4025.000000001105,1,1,0,5.0
2864.0,136.00000000016172,4030.000000001105,1,1,0,5.0
2865.0,135.00000000016178,4035.000000001105,1,1,0,5.0
2866.0,134.00000000016183,4034.000000001106,1,1,1,5.0
2867.0,133.0000000001619,4033.000000001107,1,1,1,5.0
2868.0,132.00000000016195,4032.0000000011078,1,1,1,5.0
2869.0,131.000000000162,4031.0000000011087,1,1,1,5.0
2870.0,130.00000000016206,4030.0000000011096,1,1,1,5.0
2871.0,129.00000000016212,4029.0000000011105,1,1,1,5.0
2872.0,128.00000000016217,4028.0000000011114,1,1,1,5.0
2873.0,127.00000000016223,4027.0000000011123,1,1,1,5.0
2874.0,126.00000000016229,4026.000000001113,1,1,1,5.0
2875.0,125.00000000016234,4025.000000001114,1,1,1,5.0
2876.0,124.0000000001624,4024.000000001115,1,1,1,5.0
2877.0,123.00000000016246,4023.000000001116,1,1,1,5.0
2878.0,122.00000000016252,4022.000000001117,1,1,1,5.0
2879.0,121.00000000016257,4021.0000000011178,1,1,1,5.0
2880.0,120.00000000016263,4020.0000000011187,1,1,1,5.0
2881.0,119.00000000016269,4019.0000000011196,1,1,1,5.0
2882.0,118.00000000016274,4018.0000000011205,1,1,1,5.0
2883.0,117.0000000001628,4017.0000000011214,1,1,1,5.0
2884.0,116.00000000016286,4016.0000000011223,1,1,1,5.0
2885.0,115.00000000016291,4015.000000001123,1,1,1,5.0
2886.0,114.00000000016297,4014.000000001124,1,1,1,5.0
2887.0,113.00000000016303,4013.000000001125,1,1,1,5.0
2888.0,112.00000000016308,4012.000000001126,1,1,1,5.0
2889.0,111.00000000016314,4011.000000001127,1,1,1,5.0
2890.0,110.0000000001632,4010.000000001128,1,1,1,5.0
2891.0,109.00000000016325,4009.0000000011287,1,1,1,5.0
2892.0,108.00000000016331,4008.0000000011296,1,1,1,5.0
2893.0,107.00000000016337,4007.0000000011305,1,1,1,5.0
2894.0,106.00000000016342,4006.0000000011314,1,1,1,5.0
2895.0,105.00000000016348,4005.0000000011323,1,1,1,5.0
2896.0,104.00000000016354,4004.0000000011332,1,1,1,5.0
2897.0,103.0000000001636,4003.000000001134,1,1,1,5.0
2898.0,102.00000000016365,4002.000000001135,1,1,1,5.0
2899.0,101.00000000016371,4001.000000001136,1,1,1,5.0
2900.0,100.00000000016377,4000.000000001137,1,1,1,5.0
2901.0,99.00000000016382,3999.000000001138,1,1,1,5.0
2902.0,98.00000000016388,3998.0000000011387,1,1,1,5.0
2903.0,97.00000000016394,3997.0000000011396,1,1,1,5.0
2904.0,96.000000000164,3996.0000000011405,1,1,1,5.0
2905.0,95.00000000016405,3995.0000000011414,1,1,1,5.0
2906.0,94.0000000001641,3994.0000000011423,1,1,1,5.0
2907.0,93.00000000016416,3993.0000000011432,1,1,1,5.0
2908.0,92.00000000016422,3992.000000001144,1,1,1,5.0
2909.0,91.00000000016428,3991.000000001145,1,1,1,5.0
2910.0,90.00000000016433,3990.000000001146,1,1,1,5.0
2911.0,94.00000000016439,3990.000000001146,1,0,0,0.0
2912.0,98.00000000016445,3990.000000001146,1,0,0,0.0
2913.0,102.0000000001645,3990.000000001146,1,0,0,0.0
2914.0,106.00000000016456,3990.000000001146,1,0,0,0.0
2915.0,110.00000000016462,3990.000000001146,1,0,0,0.0
2916.0,114.00000000016468,3990.000000001146,1,0,0,0.0
2917.0,118.00000000016473,3990.000000001146,1,0,0,0.0
2918.0,122.00000000016479,3990.000000001146,1,0,0,0.0
2919.0,126.00000000016485,3990.000000001146,1,0,0,0.0
2920.0,130.0000000001649,3990.000000001146,1,0,0,0.0
2921.0,134.00000000016496,3990.000000001146,1,0,0,0.0
2922.0,138.00000000016502,3990.000000001146,1,0,0,0.0
2923.0,142.00000000016507,3990.000000001146,1,0,0,0.0
2924.0,146.00000000016513,3990.000000001146,1,0,0,0.0
2925.0,150.0000000001652,3990.000000001146,1,0,0,0.0
2926.0,149.00000000016524,3995.000000001146,1,1,0,5.0
2927.0,148.0000000001653,4000.000000001146,1,1,0,5.0
2928.0,147.00000000016536,4005.000000001146,1,1,0,5.0
2929.0,146.00000000016541,4010.000000001146,1,1,0,5.0
2930.0,145.00000000016547,4015.000000001146,1,1,0,5.0
2931.0,144.00000000016553,4020.000000001146,1,1,0,5.0
2932.0,143.00000000016558,4025.000000001146,1,1,0,5.0
2933.0,142.00000000016564,4030.000000001146,1,1,0,5.0
2934.0,141.0000000001657,4035.000000001146,1,1,0,5.0
2935.0,140.00000000016576,4040.000000001146,1,1,0,5.0
2936.0,139.0000000001658,4045.000000001146,1,1,0,5.0
2937.0,138.00000000016587,4050.000000001146,1,1,0,5.0
2938.0,137.00000000016593,4055.000000001146,1,1,0,5.0
2939.0,136.00000000016598,4060.000000001146,1,1,0,5.0
2940.0,135.00000000016604,4065.000000001146,1,1,0,5.0
2941.0,134.0000000001661,4064.000000001147,1,1,1,5.0
2942.0,133.00000000016615,4063.000000001148,1,1,1,5.0
2943.0,132.0000000001662,4062.0000000011487,1,1,1,5.0
2944.0,131.00000000016627,4061.0000000011496,1,1,1,5.0
2945.0,130.00000000016632,4060.0000000011505,1,1,1,5.0
2946.0,129.00000000016638,4059.0000000011514,1,1,1,5.0
2947.0,128.00000000016644,4058.0000000011523,1,1,1,5.0
2948.0,127.0000000001665,4057.0000000011532,1,1,1,5.0
2949.0,126.00000000016655,4056.000000001154,1,1,1,5.0
2950.0,125.00000000016661,4055.000000001155,1,1,1,5.0
2951.0,124.00000000016666,4054.000000001156,1,1,1,5.0
2952.0,123.00000000016672,4053.000000001157,1,1,1,5.0
2953.0,122.00000000016678,4052.000000001158,1,1,1,5.0
2954.0,121.00000000016684,4051.0000000011587,1,1,1,5.0
2955.0,120.00000000016689,4050.0000000011596,1,1,1,5.0
2956.0,119.00000000016695,4049.0000000011605,1,1,1,5.0
2957.0,118.000000000167,4048.0000000011614,1,1,1,5.0
2958.0,117.00000000016706,4047.0000000011623,1,1,1,5.0
2959.0,116.00000000016712,4046.0000000011632,1,1,1,5.0
2960.0,115.00000000016718,4045.000000001164,1,1,1,5.0
2961.0,114.00000000016723,4044.000000001165,1,1,1,5.0
2962.0,113.00000000016729,4043.000000001166,1,1,1,5.0
2963.0,112.00000000016735,4042.000000001167,1,1,1,5.0
2964.0,111.0000000001674,4041.000000001168,1,1,1,5.0
2965.0,110.00000000016746,4040.0000000011687,1,1,1,5.0
2966.0,109.00000000016752,4039.0000000011696,1,1,1,5.0
2967.0,108.00000000016757,4038.0000000011705,1,1,1,5.0
2968.0,107.00000000016763,4037.0000000011714,1,1,1,5.0
2969.0,106.00000000016769,4036.0000000011723,1,1,1,5.0
2970.0,105.00000000016774,4035.0000000011732,1,1,1,5.0
2971.0,104.0000000001678,4034.000000001174,1,1,1,5.0
2972.0,103.00000000016786,4033.000000001175,1,1,1,5.0
2973.0,102.00000000016792,4032.000000001176,1,1,1,5.0
2974.0,101.00000000016797,4031.000000001177,1,1,1,5.0
2975.0,100.00000000016803,4030.000000001178,1,1,1,5.0
2976.0,99.00000000016809,4029.0000000011787,1,1,1,5.0
2977.0,98.00000000016814,4028.0000000011796,1,1,1,5.0
2978.0,97.0000000001682,4027.0000000011805,1,1,1,5.0
2979.0,96.00000000016826,4026.0000000011814,1,1,1,5.0
2980.0,95.00000000016831,4025.0000000011823,1,1,1,5.0
2981.0,94.00000000016837,4024.0000000011833,1,1,1,5.0
2982.0,93.00000000016843,4023.000000001184,1,1,1,5.0
2983.0,92.00000000016848,4022.000000001185,1,1,1,5.0
2984.0,91.00000000016854,4021.000000001186,1,1,1,5.0
2985.0,90.0000000001686,4020.000000001187,1,1,1,5.0
2986.0,94.00000000016865,4014.000000001188,1,0,1,0.0
2987.0,98.00000000016871,4008.0000000011887,1,0,1,0.0
2988.0,102.00000000016877,4002.0000000011896,1,0,1,0.0
2989.0,106.00000000016882,3996.0000000011905,1,0,1,0.0
2990.0,110.00000000016888,3990.0000000011914,1,0,1,0.0
2991.0,114.00000000016894,3984.0000000011923,1,0,1,0.0
2992.0,118.000000000169,3978.0000000011933,1,0,1,0.0
2993.0,122.00000000016905,3972.000000001194,1,0,1,0.0
2994.0,126.00000000016911,3966.000000001195,1,0,1,0.0
2995.0,130.00000000016917,3960.000000001196,1,0,1,0.0
2996.0,134.00000000016922,3954.000000001197,1,0,1,0.0
2997.0,138.00000000016928,3948.000000001198,1,0,1,0.0
2998.0,142.00000000016934,3942.0000000011987,1,0,1,0.0
2999.0,146.0000000001694,3936.0000000011996,1,0,1,0.0
3000.0,150.00000000016945,3930.0000000012005,1,0,1,0.0
